/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_336.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_336.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_336.jpg,-0.5000001,1,0,30.14457
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_414.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_414.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_414.jpg,-0.7,1,0,30.12018
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_486.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_486.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_486.jpg,-0.8500001,1,0,30.10631
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_553.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_553.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_553.jpg,-1,1,0,30.09608
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_628.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_628.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_628.jpg,-1,1,0,30.11061
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_705.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_705.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_705.jpg,-1,1,0,30.13199
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_782.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_782.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_782.jpg,-1,1,0,30.14842
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_848.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_848.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_848.jpg,-0.882292,1,0,30.18275
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_919.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_919.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_919.jpg,-0.6273789,1,0,30.21548
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_34_987.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_34_987.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_34_987.jpg,-0.4628891,1,0,30.21384
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_35_066.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_35_066.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_35_066.jpg,-0.2237229,1,0,30.20203
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/center_2017_04_19_23_15_35_134.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/left_2017_04_19_23_15_35_134.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/recoverydata4/IMG/right_2017_04_19_23_15_35_134.jpg,0.02637093,1,0,30.18116
