/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_562.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_562.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_562.jpg,-0.05574448,1,0,30.19176
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_636.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_636.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_636.jpg,-0.05574448,1,0,30.19115
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_708.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_708.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_708.jpg,-0.05574448,1,0,30.18892
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_782.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_782.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_782.jpg,-0.05574448,1,0,30.19058
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_854.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_854.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_854.jpg,-0.05574448,1,0,30.19026
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_921.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_921.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_921.jpg,-0.04643842,1,0,30.19023
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_17_988.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_17_988.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_17_988.jpg,-0.04643842,1,0,30.19009
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_064.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_064.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_064.jpg,-0.03527114,1,0,30.19014
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_137.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_137.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_137.jpg,-0.02782629,1,0,30.19014
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_210.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_210.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_210.jpg,-0.02596507,1,0,30.19134
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_279.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_279.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_279.jpg,-0.02596507,1,0,30.19053
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_351.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_351.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_351.jpg,-0.02784926,1,0,30.19034
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_420.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_420.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_420.jpg,-0.06930147,1,0,30.19058
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_491.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_491.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_491.jpg,-0.1314798,1,0,30.18736
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_567.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_567.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_567.jpg,-0.1597427,1,0,30.18693
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_641.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_641.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_641.jpg,-0.1597427,1,0,30.18818
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_715.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_715.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_715.jpg,-0.1065947,1,0,30.19053
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_785.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_785.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_785.jpg,-0.07764246,1,0,30.19059
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_858.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_858.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_858.jpg,-0.07764246,1,0,30.19038
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_929.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_929.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_929.jpg,-0.07764246,1,0,30.18856
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_18_996.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_18_996.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_18_996.jpg,-0.07764246,1,0,30.1908
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_064.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_064.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_064.jpg,-0.07764246,1,0,30.19028
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_140.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_140.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_140.jpg,-0.07764246,1,0,30.18914
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_214.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_214.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_214.jpg,-0.07392003,1,0,30.19073
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_288.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_288.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_288.jpg,-0.07205883,1,0,30.19036
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_360.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_360.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_360.jpg,-0.07205883,1,0,30.19019
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_432.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_432.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_432.jpg,-0.07205883,1,0,30.19017
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_505.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_505.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_505.jpg,-0.03297335,1,0,30.19045
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_579.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_579.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_579.jpg,-0.03111213,1,0,30.19034
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_647.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_647.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_647.jpg,-0.03111213,1,0,30.19025
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_721.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_721.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_721.jpg,-0.03111213,1,0,30.18856
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_793.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_793.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_793.jpg,-0.04430147,1,0,30.19065
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_864.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_864.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_864.jpg,-0.06314338,1,0,30.18967
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_19_936.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_19_936.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_19_936.jpg,-0.08952206,1,0,30.18884
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_006.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_006.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_006.jpg,-0.1121324,1,0,30.18939
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_075.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_075.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_075.jpg,-0.1253217,1,0,30.18825
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_143.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_143.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_143.jpg,-0.1272059,1,0,30.18915
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_213.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_213.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_213.jpg,-0.1272059,1,0,30.18945
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_284.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_284.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_284.jpg,-0.1272059,1,0,30.18972
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_354.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_354.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_354.jpg,-0.1272059,1,0,30.18981
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_427.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_427.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_427.jpg,-0.1067325,1,0,30.19038
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_499.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_499.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_499.jpg,-0.07509191,1,0,30.19071
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_568.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_568.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_568.jpg,-0.06392463,1,0,30.19068
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_637.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_637.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_637.jpg,-0.06392463,1,0,30.19071
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_711.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_711.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_711.jpg,-0.05834099,1,0,30.19048
/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/center_2017_04_19_19_14_20_781.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/left_2017_04_19_19_14_20_781.jpg,/Users/Soeren/Documents/SelfDrivingCarND/Projects/Behavioral Cloning/newdata/IMG/right_2017_04_19_19_14_20_781.jpg,-0.02483915,1,0,30.19061
